shipment_id,origin,transit_hours,avg_temp_c,humidity_pct,category,is_spoiled
SHP_1313,Port B,28.123423074422607,4.4937893959109365,52.344231451016334,Fruits,0
SHP_1314,Warehouse A,26.435076250215594,-2.547232344991696,72.61169641629368,Seafood,0
SHP_1315,Farm C,13.91867905699994,2.494093482311422,88.26034744467091,Seafood,0
SHP_1316,Farm C,16.646535714187365,4.449193760256064,88.88114439279374,Vegetables,0
SHP_1317,Warehouse A,30.5219892334721,5.250828961716413,70.29715538350266,Meat,1
SHP_1318,Warehouse A,21.87663327007141,-0.39489173361536123,60.49786843567727,Seafood,0
SHP_1319,Warehouse A,34.60921003871015,2.197264834378692,67.2731654293324,Fruits,0
SHP_1320,Distribution Node 1,17.788664411565943,6.895151806555594,86.81638027268228,Vegetables,0
SHP_1321,Distribution Node 1,-17.769705945121004,-0.610669726430535,72.58242815627347,Meat,0
SHP_1322,Warehouse A,18.126726689781336,5.132482631207216,77.29088839074849,Seafood,1
SHP_1323,Farm C,4.327244788031322,3.3876456579426213,88.32464924953369,Seafood,0
SHP_1324,Distribution Node 1,31.08785796830771,10.434814322331631,86.78199510018331,Vegetables,1
SHP_1325,Farm C,28.867411117684547,4.145021041403423,86.03573306000196,Seafood,0
SHP_1326,Warehouse A,36.80009627506985,5.507886771337018,74.02362580183514,Seafood,1
SHP_1327,Distribution Node 1,16.209704101155847,7.922248429642989,88.44789175594107,Dairy,0
SHP_1328,Distribution Node 1,21.99458303619775,6.586854745733291,58.4315369842528,Dairy,0
SHP_1329,Distribution Node 1,15.725516147035606,3.4848665526845766,84.98818632654843,Seafood,0
SHP_1330,Distribution Node 1,24.34493787521781,5.835355587821896,40.35122294442585,Seafood,1
SHP_1331,Farm C,33.8130323505126,0.04242776140277549,93.96523979150828,Vegetables,0
SHP_1332,Warehouse A,7.681726308240968,8.985014264108884,74.87031367047862,Fruits,0
SHP_1333,Distribution Node 1,41.94160494620894,6.85452169771404,45.883935135482716,Vegetables,1
SHP_1334,Warehouse A,26.992604204529062,12.309813119053898,92.9645602122447,Vegetables,1
SHP_1335,Port B,38.507783329277586,-2.3244827441908456,91.26154580305096,Meat,0
SHP_1336,Port B,18.64279662539366,6.77635997159323,56.55299618207489,Dairy,0
SHP_1337,Distribution Node 1,19.64451265237551,6.698557077471312,72.01937530969502,Fruits,0
SHP_1338,Port B,38.34055954709811,-2.569560714351324,42.515811859688206,Meat,0
SHP_1339,Port B,28.405227201456807,0.42258383806112976,41.35228040523408,Seafood,1
SHP_1340,Farm C,42.786288350812086,5.7369989557080485,77.58124571335779,Fruits,1
SHP_1341,Warehouse A,3.588077376734958,0.7805213699112143,94.8418475086741,Meat,0
SHP_1342,Warehouse A,6.623833195005073,-2.7952238264803277,48.99931016554181,Vegetables,0
SHP_1343,Farm C,31.783636016651535,9.949235597026501,52.14232870338182,Vegetables,0
SHP_1344,Warehouse A,26.925608565254386,0.307764107789815,75.99811678546243,Seafood,0
SHP_1345,Warehouse A,21.33104665853321,1.412165485066243,91.89887560921794,Vegetables,0
SHP_1346,Distribution Node 1,46.15964395257199,-1.210254298978458,61.86769188795368,Seafood,0
SHP_1347,Distribution Node 1,34.7746624651241,5.173731326274684,52.64750332400974,Dairy,0
SHP_1348,Distribution Node 1,8.98152690971467,11.775058416293039,87.53970374118003,Fruits,0
SHP_1349,Warehouse A,30.066021727337894,5.88430046330052,50.203903363671664,Vegetables,0
SHP_1350,Port B,28.112704156532452,7.827012876615136,82.40070145542286,Vegetables,0
SHP_1351,Warehouse A,29.51914830986573,3.822542981448513,74.44211768972784,Seafood,0
SHP_1352,Warehouse A,26.35825403641764,8.83601503035405,83.8095510036897,Vegetables,1
SHP_1353,Farm C,11.631389966381722,5.800933961403661,46.88521857114027,Fruits,0
SHP_1354,Farm C,15.883292375288764,7.402821298732447,51.02885996851852,Meat,1
SHP_1355,Warehouse A,15.11001110438757,5.942843874440125,72.00842710529193,Vegetables,0
SHP_1356,Port B,34.08772258786469,0.04212806209282727,57.06990774079656,Seafood,0
SHP_1357,Farm C,20.677213922443464,,43.98457882870074,Meat,0
SHP_1358,Port B,18.57232416901108,-3.6955173065158267,73.0011301465617,Dairy,1
SHP_1359,Farm C,36.28225826958792,-1.280886838190185,87.30673184540626,Meat,0
SHP_1360,Port B,12.396286282449445,1.8568659315740605,53.31247587243901,Meat,0
SHP_1361,Port B,52.824315382025475,1.9321907316655413,78.63557337992572,Meat,0
SHP_1362,Warehouse A,21.348429914044033,6.107543355978123,57.95537195341956,Dairy,0
SHP_1363,Port B,13.484175984309823,6.150640932671751,59.28448121650494,Fruits,0
SHP_1364,Port B,11.980559881261014,1.1566991213421354,71.21474665438569,Seafood,0
SHP_1365,Distribution Node 1,35.86659284770822,3.8699294199638112,51.008263433464556,Meat,0
SHP_1366,Warehouse A,40.79226523903203,9.698534731651076,41.737237965410316,Dairy,1
SHP_1367,Warehouse A,45.74376148961846,7.431702914767074,87.9033018060347,Fruits,1
SHP_1368,Warehouse A,34.74231864033278,8.540687206727878,58.669760589854334,Vegetables,1
SHP_1369,Warehouse A,25.374400394585567,4.850436412996496,84.95137734793715,Meat,0
SHP_1370,Farm C,48.90313047150319,3.2432487276417286,68.95214635148622,Fruits,0
SHP_1371,Farm C,19.56574059813324,2.6136481882722364,43.31936461948101,Seafood,0
SHP_1372,Warehouse A,16.18298395662662,4.064456663782714,87.94809616257109,Fruits,0
SHP_1373,Farm C,11.621085037558105,3.8828070498151206,83.43341789283636,Vegetables,0
SHP_1374,Farm C,23.707744892868206,14.569081434447455,70.54499530156971,Vegetables,1
SHP_1375,Farm C,12.801439108252827,9.013303041508966,94.7983653831208,Vegetables,1
SHP_1376,Warehouse A,24.456041738018403,6.480125306873045,50.974834801102986,Fruits,0
SHP_1377,Warehouse A,17.972931405670515,2.63478491114118,41.68588762131933,Meat,0
SHP_1378,Port B,20.91148155091986,-0.6743362955103578,87.75498779746093,Dairy,0
SHP_1379,Farm C,35.19454901194346,9.492634194476596,63.402133394644146,Fruits,1
SHP_1380,Port B,9.290812043971904,0.14250047916071917,94.32072600548318,Vegetables,1
SHP_1381,Port B,5.2583176632543385,14.006948410120541,79.88917132283251,Fruits,0
SHP_1382,Farm C,36.94417000117555,1.8844745914978784,89.53860252061922,Seafood,0
SHP_1383,Farm C,4.404572633496201,3.7089263018058967,72.57926807263493,Vegetables,0
SHP_1384,Port B,41.71848419671075,6.140274062442355,80.32121623284046,Seafood,1
SHP_1385,Distribution Node 1,28.81950606589768,3.257558875672769,89.99678863661026,Fruits,0
SHP_1386,Distribution Node 1,17.39633815385496,3.313506528247794,93.42673017229018,Vegetables,0
SHP_1387,Port B,27.88560153127134,1.125530063019529,67.07528210464191,Meat,0
SHP_1388,Port B,30.523201855133188,4.517542671655576,64.4917890251466,Dairy,0
SHP_1389,Distribution Node 1,-2.8131173077704332,2.705599486564103,72.61229682892102,Meat,0
SHP_1390,Warehouse A,19.650708703162415,1.5213204214954246,93.31767772844081,Fruits,0
SHP_1391,Warehouse A,33.68751749773301,1.0169357636012037,57.88545353235822,Fruits,0
SHP_1392,Distribution Node 1,18.3875855842573,7.386015526922863,93.34015747931997,Vegetables,0
SHP_1393,Distribution Node 1,5.329216194121255,,44.0423211031507,Meat,0
SHP_1394,Warehouse A,24.921862692723064,-1.8489766725657089,58.53517470372074,Seafood,0
SHP_1395,Port B,20.888994689037293,10.934747685504144,53.679284992319644,Dairy,1
SHP_1396,Port B,42.00911748761173,9.400886968453971,49.187304934552245,Dairy,0
SHP_1397,Farm C,34.164948119820416,10.89000365954752,66.10469816623976,Dairy,1
SHP_1398,Farm C,28.58322542677864,7.720166588764279,72.19449004182137,Vegetables,0
SHP_1399,Port B,20.360298456768618,7.5189047477604944,46.155579066875035,Fruits,0
SHP_1400,Farm C,23.140784887031234,1.8883332904704753,69.21432404005677,Meat,0
SHP_1401,Farm C,22.429008326763007,-1.1048645935963979,91.36312596403477,Seafood,0
SHP_1402,Distribution Node 1,24.943622283793086,-1.9928027381284306,42.28650724777157,Vegetables,0
SHP_1403,Distribution Node 1,25.67211112345517,7.810139567285339,87.73550619860121,Vegetables,0
SHP_1404,Port B,35.976121318315826,-5.585021512774757,66.88656191413061,Dairy,0
SHP_1405,Warehouse A,13.546394831549799,3.2101700700622327,41.648547442997284,Seafood,0
SHP_1406,Warehouse A,37.2981938008502,1.8403762914978765,51.10193986676216,Vegetables,0
SHP_1407,Distribution Node 1,27.318829831139134,3.397145850619642,64.40626206175142,Vegetables,0
SHP_1408,Port B,21.71181119083984,2.6522986195391685,78.09442737243904,Seafood,0
SHP_1409,Farm C,23.62934837314104,,73.98159821106677,Vegetables,1
SHP_1410,Port B,26.41318856057961,10.202617584030449,41.67128828332603,Dairy,1
SHP_1411,Warehouse A,26.370791882068584,7.796913739678981,77.20823621774855,Dairy,0
SHP_1412,Port B,31.664762664350214,1.4279803490780658,61.662542310978715,Dairy,0
SHP_1413,Port B,14.740460130997459,7.186513278704702,76.18149175316698,Vegetables,0
SHP_1414,Port B,23.23033984088409,2.9862872309104413,87.89143976854925,Seafood,0
SHP_1415,Port B,28.087200229198302,6.305544647570155,80.61470650882296,Seafood,1
SHP_1416,Port B,21.070120376512214,9.856348673153429,57.986823885978126,Dairy,1
SHP_1417,Distribution Node 1,36.563041531800145,3.709850916024147,81.92568241271387,Meat,0
SHP_1418,Warehouse A,20.429237959680098,11.502827253246478,84.98088188962619,Dairy,1
SHP_1419,Farm C,25.44599950547161,1.8853026674836642,40.31672632739669,Fruits,0
SHP_1420,Farm C,10.844698957257577,0.23979646962282253,61.789498038509045,Fruits,0
SHP_1421,Warehouse A,13.378038012001827,6.657685446468926,64.6781492442392,Meat,1
SHP_1422,Port B,16.332459027725974,0.7076408263700067,52.49982949947333,Fruits,0
SHP_1423,Warehouse A,26.036325508224234,,76.7517039205259,Meat,0
SHP_1424,Distribution Node 1,15.742195857867316,15.009743221377235,60.888217909857644,Dairy,1
SHP_1425,Port B,24.709705467269067,10.504468104061523,66.3550032696352,Fruits,1
SHP_1426,Farm C,7.325130398836848,-2.936196240870675,71.90948030750327,Seafood,0
SHP_1427,Farm C,51.94342810105879,4.175454198145225,82.06857938481706,Meat,1
SHP_1428,Distribution Node 1,31.137052099983432,9.413662235121231,92.55380327752141,Fruits,1
SHP_1429,Port B,20.967771743988433,7.568338118803478,90.98689996379687,Vegetables,0
SHP_1430,Distribution Node 1,14.952424933599884,1.1579747693996778,66.7229467552479,Seafood,1
SHP_1431,Distribution Node 1,13.553128604858927,2.062910498829986,56.90094807094576,Fruits,0
SHP_1432,Farm C,26.15872981384174,6.176006859033798,57.1219234535802,Seafood,1
SHP_1433,Distribution Node 1,42.17421075107498,9.092332756710107,54.994320040344356,Dairy,1
SHP_1434,Port B,12.210151277540284,5.101467400011901,49.963214224407416,Fruits,0
SHP_1435,Distribution Node 1,12.369604676234808,3.653111906727612,68.88398610168831,Seafood,0
SHP_1436,Distribution Node 1,16.783588272585437,7.279127736570148,71.2021720795897,Vegetables,0
SHP_1437,Warehouse A,40.768976436724465,1.7745674995699496,70.2624598185944,Meat,0
SHP_1438,Farm C,25.502694031774887,4.282377835498988,92.32718382136613,Dairy,0
SHP_1439,Farm C,38.473840748047095,7.535886210187449,88.63135548416243,Vegetables,1
SHP_1440,Distribution Node 1,15.576099746318935,3.3483963297962074,73.60395438680455,Fruits,0
SHP_1441,Port B,37.79303673916458,4.796383922554563,89.50127178689061,Vegetables,1
SHP_1442,Farm C,9.07364117530458,3.2283792088163707,82.9289033384124,Fruits,0
SHP_1443,Farm C,33.63481941774823,0.3186555455314273,63.305603950681956,Meat,0
SHP_1444,Warehouse A,15.918112509073577,2.836982486671406,74.31226285721152,Meat,0
SHP_1445,Distribution Node 1,50.6723475496209,1.0487162236515362,49.240781425967484,Vegetables,0
SHP_1446,Farm C,31.605322571185184,7.655196389805993,51.92068900499266,Fruits,0
SHP_1447,Distribution Node 1,38.695013251513714,6.870189686897136,70.06835769927385,Seafood,1
SHP_1448,Distribution Node 1,17.310098579905997,0.5207880816836887,72.69619843523952,Vegetables,0
SHP_1449,Port B,27.772601928658165,5.991664810319265,47.50418639062032,Dairy,0
SHP_1450,Warehouse A,14.35590518436323,12.55646722177627,63.55097882090881,Fruits,1
SHP_1451,Warehouse A,35.716607441545236,5.312147409450061,94.51907965362037,Meat,1
SHP_1452,Distribution Node 1,30.827796950223302,12.513586492514152,55.07883666078932,Fruits,0
SHP_1453,Farm C,10.790648605959781,3.154805500957849,59.52479682075655,Vegetables,0
SHP_1454,Warehouse A,24.40900161911071,-0.3099196931759254,43.71869099757182,Seafood,0
SHP_1455,Warehouse A,16.538180393923305,,69.70065530324808,Fruits,1
SHP_1456,Farm C,27.970562786573485,9.334115846435699,69.31267826032344,Fruits,1
SHP_1457,Distribution Node 1,9.928760917664206,-1.7004043038403172,76.82178253590045,Seafood,0
SHP_1458,Farm C,44.07086864205244,3.2570570280981355,65.5863086756045,Meat,0
SHP_1459,Farm C,25.157204625521878,,92.66939064779592,Seafood,0
SHP_1460,Port B,30.465071909356432,-0.7620207792380986,51.0513528762481,Meat,0
SHP_1461,Warehouse A,13.02049118660764,2.2438305283010838,64.77040149420019,Seafood,0
SHP_1462,Farm C,15.173640688922802,10.94437270084175,76.57014484679699,Dairy,1
SHP_1463,Farm C,17.593090784198402,0.37142389514033436,48.38288073317296,Vegetables,0
SHP_1464,Warehouse A,38.5571723997502,2.4251507409197144,68.65268874996232,Meat,0
SHP_1465,Port B,15.00984911245044,6.901371014756269,81.53987312732443,Fruits,0
SHP_1466,Warehouse A,25.602490857387387,1.5425904908583683,83.01154482187123,Meat,0
SHP_1467,Distribution Node 1,11.152867941172776,2.441015592853725,59.80750241093355,Dairy,0
SHP_1468,Distribution Node 1,1.9655355227604403,3.523973980737631,61.833983439085586,Seafood,0
SHP_1469,Farm C,49.86891795848148,1.4741879173902799,68.36236852330738,Dairy,0
SHP_1470,Warehouse A,23.92714906152128,4.515472323354926,94.5686908152822,Seafood,0
SHP_1471,Port B,19.381897416634494,3.3919168487703772,91.1827368054154,Seafood,0
SHP_1472,Warehouse A,24.98195230257078,1.703331040426572,60.934281141211905,Seafood,0
SHP_1473,Farm C,30.821292075073853,8.398376453125975,56.75735265039224,Fruits,1
SHP_1474,Farm C,21.900482919655097,2.977019362028621,49.54384832425798,Vegetables,0
SHP_1475,Farm C,11.561089003724433,11.25227406235486,93.65856104729532,Dairy,0
SHP_1476,Port B,37.030746789978934,3.424094698639858,47.28885700080166,Seafood,0
SHP_1477,Farm C,53.578531630292204,4.799438862430034,82.06453904966475,Vegetables,1
SHP_1478,Distribution Node 1,24.124231438120567,0.7526550705993618,61.92646652747722,Fruits,0
SHP_1479,Farm C,19.53944516048519,2.030746935855623,43.74947701620215,Dairy,0
SHP_1480,Distribution Node 1,24.679799098765287,3.5890782630701925,93.1202188634271,Seafood,0
SHP_1481,Port B,2.3710931100693955,3.4138819152302493,67.83780245621342,Dairy,0
SHP_1482,Port B,12.727975274174948,1.5677373328351536,75.24544730796134,Meat,0
SHP_1483,Port B,30.48135254019752,-1.8474958633645668,75.76106008189844,Meat,0
SHP_1484,Warehouse A,21.438685548837505,11.962904547399809,43.19900875280117,Dairy,1
SHP_1485,Port B,17.23621167088389,4.356275374803263,46.67617166823359,Dairy,0
SHP_1486,Warehouse A,16.639168037508725,4.790121254047486,78.06887379317726,Fruits,0
SHP_1487,Warehouse A,24.188240565547225,-0.18619504412320964,94.81832696191373,Seafood,0
SHP_1488,Farm C,29.2432580369562,5.571938824359024,56.84394914326364,Meat,1
SHP_1489,Distribution Node 1,29.994323821144903,8.866046206393015,63.43458611397043,Meat,1
SHP_1490,Port B,7.597455619014948,1.3257037943219494,60.22676429825093,Seafood,0
SHP_1491,Port B,38.49371170153203,4.733399882955088,80.34879093087712,Vegetables,1
SHP_1492,Port B,17.081875191279366,-4.3641691685796395,41.055575225268115,Fruits,0
SHP_1493,Warehouse A,34.357202714047574,2.814239275761682,47.54103381509495,Vegetables,0
SHP_1494,Port B,6.253061174710453,2.550079759337467,40.66664260541413,Seafood,0
SHP_1495,Warehouse A,12.070725203493687,1.9071830085331276,70.13777189355311,Meat,0
SHP_1496,Farm C,38.358858019973894,5.36588170789212,45.394541943133454,Dairy,1
SHP_1497,Distribution Node 1,9.683280541077163,5.839645949373787,57.85717597895329,Dairy,0
SHP_1498,Farm C,21.924647280918926,7.13512544042703,60.67385568301731,Seafood,0
SHP_1499,Warehouse A,13.502155439086572,-3.105494034368009,83.17590991103813,Dairy,0
SHP_1500,Distribution Node 1,15.971127136081002,10.159618749584306,77.84740883475982,Vegetables,1
SHP_1501,Port B,4.8103621626358475,4.373107667813665,86.24793686842574,Fruits,0
SHP_1502,Port B,49.88769855918604,3.5771403079866464,76.26446572131805,Vegetables,0
SHP_1503,Warehouse A,27.318524002712,4.398497760512444,73.7663471618034,Seafood,0
SHP_1504,Port B,24.3840497887892,-0.2602536110385505,48.25929504493729,Seafood,0
SHP_1505,Port B,25.06376036877615,7.166385817054909,77.41252785645943,Meat,1
SHP_1506,Warehouse A,19.616141384254696,6.738721223459634,43.91912002708922,Fruits,0
SHP_1507,Farm C,14.370087201460233,5.896433974541156,56.30945697082104,Meat,1
SHP_1508,Port B,38.404966895333104,3.372422884114417,76.3753836088728,Fruits,0
SHP_1509,Distribution Node 1,18.58308410879233,0.6918395370503612,45.41176073423685,Meat,0
SHP_1510,Distribution Node 1,38.228449855955965,8.875813242660268,54.57755355787522,Vegetables,1
SHP_1511,Distribution Node 1,31.28557320940342,11.24463554527242,61.00668018090927,Vegetables,1
SHP_1512,Warehouse A,20.12784193389437,4.99666793417981,73.82571324213767,Dairy,0
SHP_1513,Port B,31.700249245855794,5.6738812616789955,69.16661732870371,Meat,1
SHP_1514,Farm C,16.277781235438283,4.783520384243712,93.89836811473678,Seafood,0
SHP_1515,Distribution Node 1,41.4674242809734,7.397814725056998,81.14402486862426,Seafood,0
SHP_1516,Port B,30.459552948595594,10.290029349239209,47.045266050141,Vegetables,1
SHP_1517,Port B,30.681850089299978,1.3688895243168628,52.353858651411855,Seafood,0
SHP_1518,Distribution Node 1,11.462289671747598,-3.8990697681280055,64.16727443319488,Meat,0
SHP_1519,Farm C,30.953310874407137,6.5907973009071075,53.238099150787775,Dairy,0
SHP_1520,Warehouse A,21.344956516970736,,88.78086951150982,Meat,0
SHP_1521,Port B,7.913361839954064,4.739000660822899,84.87708164327395,Seafood,0
SHP_1522,Distribution Node 1,21.994539434563062,7.130319801953199,81.52730608104531,Dairy,0
SHP_1523,Warehouse A,38.5647772527101,5.439828592231048,80.06698724388872,Fruits,1
SHP_1524,Farm C,31.954575224008952,10.6938954299413,49.75858232083388,Fruits,1
SHP_1525,Warehouse A,27.915296050160226,6.121246629977369,91.55634365734154,Dairy,0
SHP_1526,Port B,28.7962554210317,3.394572424832684,84.97819314213197,Dairy,1
SHP_1527,Farm C,24.365746203187978,-2.4758084394141244,86.23866654061601,Meat,0
SHP_1528,Distribution Node 1,27.705996151187566,12.808859778540953,72.46912297523251,Fruits,1
SHP_1529,Farm C,1.20988334501439,6.313717596074571,71.07620960724589,Vegetables,0
SHP_1530,Distribution Node 1,33.04009945325439,7.524633539531111,74.99602446885865,Vegetables,0
SHP_1531,Warehouse A,16.531461660110363,7.9123599865098235,65.38566109308844,Fruits,0
SHP_1532,Warehouse A,21.491720912567697,-0.5515613626279006,84.00390327845378,Seafood,0
SHP_1533,Warehouse A,27.127953997804887,,80.31892128163211,Dairy,0
SHP_1534,Distribution Node 1,9.649403255577788,7.778410672880563,59.546151277715666,Dairy,0
SHP_1535,Warehouse A,27.335796776912503,11.819242579966971,40.2876287448602,Fruits,1
SHP_1536,Farm C,14.58122024301312,8.593121735375437,92.6940414065659,Fruits,1
SHP_1537,Port B,6.60172121422913,1.5747672750866322,48.18884276828446,Fruits,0
SHP_1538,Farm C,32.668576293933256,0.881500543724699,94.7983885694986,Meat,0
SHP_1539,Warehouse A,14.193774400692055,-2.3764825106551086,79.71390160115054,Dairy,0
SHP_1540,Warehouse A,26.696216709022632,4.79777249561927,61.533913399780616,Meat,0
SHP_1541,Distribution Node 1,44.173107779165846,-0.2527166493403423,40.17700449823533,Seafood,0
SHP_1542,Farm C,5.692124225158864,5.7877523102815465,83.68085322023964,Seafood,1
SHP_1543,Farm C,26.17339812253273,-0.5072864050627266,66.45350894373681,Seafood,0
SHP_1544,Distribution Node 1,17.229028816111338,2.553653909591111,71.89910830854723,Meat,0
SHP_1545,Farm C,46.33578716683674,7.659843938268231,73.19182166280501,Meat,1
SHP_1546,Distribution Node 1,36.28875030973755,3.7775808476035495,54.84013960705179,Seafood,0
SHP_1547,Warehouse A,23.915486412903174,11.249634486970528,44.23820535238821,Fruits,1
SHP_1548,Warehouse A,21.95778452970086,4.1870878026908995,83.16933374113071,Vegetables,0
SHP_1549,Farm C,35.3739096340466,8.728137800175706,68.44979810428852,Fruits,1
SHP_1550,Warehouse A,10.299730630397939,5.225362162881128,58.05060144851214,Fruits,0
SHP_1551,Distribution Node 1,13.880872748475088,1.5942713131039057,52.133657399116615,Seafood,0
SHP_1552,Distribution Node 1,42.161396918905574,3.8924350536643324,94.90911312661223,Seafood,1
SHP_1553,Distribution Node 1,26.278174034549572,3.730274198579216,63.16864293117396,Meat,0
SHP_1554,Warehouse A,38.65240434630424,8.328390813874464,46.5084905007863,Vegetables,1
SHP_1555,Port B,37.76891196229927,1.0873283564845582,61.110812356317425,Meat,0
SHP_1556,Distribution Node 1,46.61503567121531,6.629730584816567,50.146193922350164,Seafood,1
SHP_1557,Farm C,7.070106022945495,1.3021178929331327,41.44081896926356,Vegetables,0
SHP_1558,Distribution Node 1,25.690634962934446,-1.0737574622514066,56.429906547382515,Fruits,1
SHP_1559,Distribution Node 1,36.39556736583367,1.4151643747131248,86.30634617354949,Seafood,0
SHP_1560,Port B,30.1632012788366,3.8691966413523544,65.20027877058409,Vegetables,0
SHP_1561,Port B,10.66304385438678,1.8450675345047451,44.43308325664186,Meat,0
SHP_1562,Warehouse A,23.669821139392365,13.089006386678976,64.02678864383488,Dairy,1
SHP_1563,Farm C,34.8021238429496,9.11243674450407,48.73994922181444,Fruits,1
SHP_1564,Warehouse A,12.019374729740502,7.207167599277864,81.3256297315975,Vegetables,0
SHP_1565,Warehouse A,28.241794871384002,2.3645150342051466,43.792690899603166,Seafood,0
SHP_1566,Port B,22.798151082240565,5.1853049992921365,54.39381260547483,Dairy,0
SHP_1567,Farm C,28.260269453058196,5.115547618845993,53.725040991722835,Vegetables,1
SHP_1568,Farm C,34.963015514799,2.7872841972786206,64.7356913347797,Dairy,0
SHP_1569,Warehouse A,17.687063613456495,1.9579413852272338,43.445926190044496,Meat,0
SHP_1570,Port B,-5.090883123275297,4.65213618908315,59.10388294423635,Meat,0
SHP_1571,Port B,26.96492853367564,6.349324231661637,70.8092500904013,Vegetables,0
SHP_1572,Port B,5.249449717361486,0.4128419679611155,80.19515307394013,Seafood,0
SHP_1573,Warehouse A,10.67520579244775,8.268222069552412,71.09316400143854,Vegetables,0
SHP_1574,Port B,29.597159789202315,1.8930755531075494,73.46899999830566,Meat,0
SHP_1575,Farm C,14.298962105719356,1.0542054672753611,48.3185755804214,Meat,0
SHP_1576,Distribution Node 1,15.18490107842341,-0.4307573110431431,86.78388318126258,Seafood,0
SHP_1577,Port B,36.21001474901018,16.652729400479295,46.31228795280696,Dairy,1
SHP_1578,Farm C,29.145798003966874,8.772422429052575,43.72175990450009,Dairy,1
SHP_1579,Farm C,28.553784685986088,7.43451443778055,44.494894016072806,Seafood,1
SHP_1580,Port B,11.134331856172718,-5.685401933978429,49.117599708980165,Fruits,0
SHP_1581,Port B,18.619437371353413,14.040037157200006,62.64710478714797,Vegetables,1
SHP_1582,Warehouse A,31.429851132062375,14.229981878846795,43.42502082350371,Fruits,1
SHP_1583,Warehouse A,40.766717070705155,6.228052545484205,65.2581932678327,Vegetables,1
SHP_1584,Port B,16.248429850505577,2.8032319733989857,49.05884943877628,Fruits,0
SHP_1585,Port B,37.94320576147315,-0.30509484194221637,68.56622227271656,Seafood,0
SHP_1586,Port B,27.87695127739235,4.99058599149485,88.3770020223341,Fruits,0
SHP_1587,Warehouse A,19.67431914954485,8.045662003719816,64.81816392995435,Fruits,1
SHP_1588,Farm C,34.59731732576591,5.688651211948792,69.62859888739928,Fruits,0
SHP_1589,Port B,12.318639103206285,5.978410494553862,76.12290575983617,Dairy,1
SHP_1590,Distribution Node 1,18.88370884553348,10.59378283678702,82.65865180089301,Vegetables,1
SHP_1591,Warehouse A,2.030778619261607,6.802607215822748,83.60699304686116,Vegetables,1
SHP_1592,Farm C,46.47957331461055,10.320192262858594,83.88527877887418,Fruits,1
SHP_1593,Farm C,33.184682570045204,5.232714167173443,69.3165876985377,Vegetables,0
SHP_1594,Farm C,29.8167938075337,-0.5390699649726205,83.629374274104,Seafood,0
SHP_1595,Port B,34.005688069912374,0.7167329388597441,89.83787901211716,Meat,0
SHP_1596,Warehouse A,19.982696014721512,0.7890546102740099,50.132366158091436,Seafood,0
SHP_1597,Port B,27.57578683652942,4.282714229470724,48.36573557722501,Meat,0
SHP_1598,Warehouse A,48.75029903091774,1.7298683429829085,44.59052467441608,Vegetables,0
SHP_1599,Farm C,26.298251566391578,6.964952550621392,67.7863725467151,Dairy,0
SHP_1600,Distribution Node 1,23.044303305051418,7.809487184998936,94.12606754700738,Vegetables,0
SHP_1601,Port B,37.78480179515327,11.729368124870007,49.127519241268175,Fruits,1
SHP_1602,Port B,21.754268819945416,9.942919982719452,48.922837318036365,Fruits,1
SHP_1603,Distribution Node 1,24.392693898488492,1.199255863957037,69.0069792167472,Meat,0
SHP_1604,Warehouse A,30.955598078562907,7.303185266328666,44.36736215536662,Dairy,0
SHP_1605,Port B,14.335538075395874,8.385769358242683,87.19973792364402,Fruits,1
SHP_1606,Distribution Node 1,26.021531715235373,11.27039014243184,79.06335392428213,Vegetables,1
SHP_1607,Distribution Node 1,20.356061713512048,-1.821105705240404,85.19002937407595,Dairy,0
SHP_1608,Port B,-1.462258788103135,3.56871205162227,67.1816845987665,Fruits,0
SHP_1609,Farm C,18.019651293690643,9.970754155651168,49.55688762246591,Fruits,1
SHP_1610,Port B,34.08744031805463,8.186934272805518,45.535061318794334,Fruits,1
SHP_1611,Distribution Node 1,17.21658268321102,4.357165363590333,59.136777637019165,Dairy,0
SHP_1612,Distribution Node 1,43.3845082736333,,75.81311716849208,Dairy,1
SHP_1613,Farm C,5.778612672423119,,86.2796154196618,Fruits,0
SHP_1614,Distribution Node 1,28.844761084039312,1.9274131808272514,74.87781760626552,Seafood,0
SHP_1615,Port B,28.469215763786554,-0.3701989754058346,57.880720848743444,Seafood,1
SHP_1616,Warehouse A,18.42459243241928,6.804638623491357,49.61847904467777,Dairy,0
SHP_1617,Farm C,19.17519906579995,8.097058710572675,86.03726188836171,Dairy,1
SHP_1618,Distribution Node 1,34.45556756948693,-2.0379390407402456,78.1782815430407,Seafood,0
SHP_1619,Distribution Node 1,0.7666162358565423,6.5033878784774295,51.69544070041029,Dairy,0
SHP_1620,Farm C,30.16689419590698,6.718327127758392,87.91624652446785,Fruits,0
SHP_1621,Farm C,32.6833270467465,8.669843126557248,76.57416969117975,Fruits,1
SHP_1622,Port B,28.91782388314215,1.2762270361443726,76.89027715482086,Meat,0
SHP_1623,Farm C,12.40425137081841,2.450408349114154,64.5880549093534,Meat,0
SHP_1624,Distribution Node 1,37.284968031443675,1.6388565081392052,70.06565211032836,Meat,0
SHP_1625,Farm C,27.03524177118096,1.8096618081675624,46.089632632947364,Meat,0
SHP_1626,Port B,17.576061768552925,5.637866870783357,80.69472664218117,Vegetables,0
